880;Malaysia;Chocolate Chip;1114;5570.0;2228.0;3342.0;March;Sunday;1/3/2020
881;India;Chocolate Chip;2428;12140.0;4856.0;7284.0;March;Sunday;1/3/2020
882;United Kingdom;Chocolate Chip;2385;11925.0;4770.0;7155.0;March;Sunday;1/3/2020
883;Malaysia;Chocolate Chip;1122;5610.0;2244.0;3366.0;March;Sunday;1/3/2020
884;Philippines;White Chocolate Macadamia Nut;2161;12966.0;5943.0;7023.0;March;Sunday;1/3/2020
885;India;Snickerdoodle;923;3692.0;1384.0;2308.0;March;Sunday;1/3/2020
886;United Kingdom;Fortune Cookie;2501;2501.0;500.0;2001.0;March;Sunday;1/3/2020
887;Malaysia;Snickerdoodle;1210;4840.0;1815.0;3025.0;March;Sunday;1/3/2020
888;United States;White Chocolate Macadamia Nut;1465;8790.0;4029.0;4761.0;March;Sunday;1/3/2020
889;United States;Sugar;1579;4737.0;1974.0;2763.0;March;Sunday;1/3/2020
890;United States;Chocolate Chip;2992;14960.0;5984.0;8976.0;March;Sunday;1/3/2020
891;Philippines;Fortune Cookie;921;921.0;184.0;737.0;March;Sunday;1/3/2020
892;United States;Snickerdoodle;1761;7044.0;2642.0;4402.0;March;Sunday;1/3/2020
893;United Kingdom;Sugar;1491;4473.0;1864.0;2609.0;March;Sunday;1/3/2020
894;United Kingdom;White Chocolate Macadamia Nut;1967;11802.0;5409.0;6393.0;March;Sunday;1/3/2020
895;Malaysia;Chocolate Chip;1122;5610.0;2244.0;3366.0;March;Sunday;1/3/2020
896;India;White Chocolate Macadamia Nut;598;3588.0;1644.0;1944.0;March;Sunday;1/3/2020
897;India;Oatmeal Raisin;888;4440.0;1954.0;2486.0;March;Sunday;1/3/2020
898;United States;White Chocolate Macadamia Nut;1465;8790.0;4029.0;4761.0;March;Sunday;1/3/2020
899;Philippines;Oatmeal Raisin;259;1295.0;570.0;725.0;March;Sunday;1/3/2020
900;Malaysia;Chocolate Chip;1114;5570.0;2228.0;3342.0;March;Sunday;1/3/2020
901;Philippines;Chocolate Chip;1158;5790.0;2316.0;3474.0;March;Sunday;1/3/2020
902;Philippines;Chocolate Chip;1158;5790.0;2316.0;3474.0;March;Sunday;1/3/2020
903;India;Fortune Cookie;1967;1967.0;393.0;1574.0;March;Sunday;1/3/2020
904;Malaysia;Oatmeal Raisin;1101;5505.0;2422.0;3083.0;March;Sunday;1/3/2020
905;United Kingdom;Sugar;1491;4473.0;1864.0;2609.0;March;Sunday;1/3/2020
906;India;White Chocolate Macadamia Nut;598;3588.0;1644.0;1944.0;March;Sunday;1/3/2020
907;Malaysia;Fortune Cookie;2214;2214.0;443.0;1771.0;March;Sunday;1/3/2020
908;Philippines;Oatmeal Raisin;259;1295.0;570.0;725.0;March;Sunday;1/3/2020
909;United Kingdom;White Chocolate Macadamia Nut;1967;11802.0;5409.0;6393.0;March;Sunday;1/3/2020
910;Philippines;Fortune Cookie;921;921.0;184.0;737.0;March;Sunday;1/3/2020
911;United States;Chocolate Chip;2641;13205.0;5282.0;7923.0;February;Saturday;1/2/2020
912;United States;Snickerdoodle;1858;7432.0;2787.0;4645.0;February;Saturday;1/2/2020
913;United Kingdom;Sugar;959;2877.0;1199.0;1678.0;February;Saturday;1/2/2020
914;United States;Sugar;2844;8532.0;3555.0;4977.0;February;Saturday;1/2/2020
915;United States;Fortune Cookie;1298;1298.0;260.0;1038.0;February;Saturday;1/2/2020
916;United States;Oatmeal Raisin;270;1350.0;594.0;756.0;February;Saturday;1/2/2020
917;United States;Snickerdoodle;1858;7432.0;2787.0;4645.0;February;Saturday;1/2/2020
918;United States;Chocolate Chip;2641;13205.0;5282.0;7923.0;February;Saturday;1/2/2020
919;United States;White Chocolate Macadamia Nut;2755;16530.0;7576.0;8954.0;February;Saturday;1/2/2020
920;United States;Sugar;2844;8532.0;3555.0;4977.0;February;Saturday;1/2/2020
921;United States;Chocolate Chip;1514;7570.0;3028.0;4542.0;February;Saturday;1/2/2020
922;United States;Fortune Cookie;1298;1298.0;260.0;1038.0;February;Saturday;1/2/2020
923;United Kingdom;White Chocolate Macadamia Nut;1804;10824.0;4961.0;5863.0;February;Saturday;1/2/2020
924;United Kingdom;Snickerdoodle;1865;7460.0;2798.0;4662.0;February;Saturday;1/2/2020
925;United States;White Chocolate Macadamia Nut;2755;16530.0;7576.0;8954.0;February;Saturday;1/2/2020
926;United States;Oatmeal Raisin;270;1350.0;594.0;756.0;February;Saturday;1/2/2020
927;United States;Chocolate Chip;1514;7570.0;3028.0;4542.0;February;Saturday;1/2/2020
928;Malaysia;Chocolate Chip;974;4870.0;1948.0;2922.0;February;Saturday;1/2/2020
929;United Kingdom;Sugar;959;2877.0;1199.0;1678.0;February;Saturday;1/2/2020
930;Malaysia;Chocolate Chip;260;1300.0;520.0;780.0;February;Saturday;1/2/2020
931;United Kingdom;White Chocolate Macadamia Nut;1804;10824.0;4961.0;5863.0;February;Saturday;1/2/2020
932;United Kingdom;Fortune Cookie;293;293.0;59.0;234.0;February;Saturday;1/2/2020
933;United Kingdom;Chocolate Chip;1303;6515.0;2606.0;3909.0;February;Saturday;1/2/2020
934;United Kingdom;Snickerdoodle;1865;7460.0;2798.0;4662.0;February;Saturday;1/2/2020
935;United Kingdom;Oatmeal Raisin;2750;13750.0;6050.0;7700.0;February;Saturday;1/2/2020
936;Philippines;White Chocolate Macadamia Nut;807;4842.0;2219.0;2623.0;February;Saturday;1/2/2020
937;Malaysia;Snickerdoodle;727;2908.0;1090.0;1818.0;February;Saturday;1/2/2020
938;Philippines;Sugar;2659;7977.0;3324.0;4653.0;February;Saturday;1/2/2020
939;Malaysia;Sugar;2747;8241.0;3434.0;4807.0;February;Saturday;1/2/2020
940;Malaysia;Fortune Cookie;1368;1368.0;274.0;1094.0;February;Saturday;1/2/2020
941;Malaysia;Chocolate Chip;260;1300.0;520.0;780.0;February;Saturday;1/2/2020
942;Malaysia;Oatmeal Raisin;1865;9325.0;4103.0;5222.0;February;Saturday;1/2/2020
943;Malaysia;Fortune Cookie;1368;1368.0;274.0;1094.0;February;Saturday;1/2/2020
944;India;Chocolate Chip;292;1460.0;584.0;876.0;February;Saturday;1/2/2020
945;Philippines;Chocolate Chip;2708;13540.0;5416.0;8124.0;February;Saturday;1/2/2020
946;India;Oatmeal Raisin;2240;11200.0;4928.0;6272.0;February;Saturday;1/2/2020
947;Philippines;Fortune Cookie;1958;1958.0;392.0;1566.0;February;Saturday;1/2/2020
948;Philippines;Chocolate Chip;278;1390.0;556.0;834.0;February;Saturday;1/2/2020
949;India;Sugar;2001;6003.0;2501.0;3502.0;February;Saturday;1/2/2020
950;India;White Chocolate Macadamia Nut;952;5712.0;2618.0;3094.0;February;Saturday;1/2/2020
951;India;Snickerdoodle;1937;7748.0;2906.0;4842.0;February;Saturday;1/2/2020
952;Malaysia;Chocolate Chip;974;4870.0;1948.0;2922.0;February;Saturday;1/2/2020
953;Philippines;White Chocolate Macadamia Nut;807;4842.0;2219.0;2623.0;February;Saturday;1/2/2020
954;Philippines;Sugar;2659;7977.0;3324.0;4653.0;February;Saturday;1/2/2020
955;United Kingdom;Chocolate Chip;2296;11480.0;4592.0;6888.0;February;Saturday;1/2/2020
956;India;Chocolate Chip;2363;11815.0;4726.0;7089.0;February;Saturday;1/2/2020
957;Philippines;Oatmeal Raisin;1350;6750.0;2970.0;3780.0;February;Saturday;1/2/2020
958;India;Fortune Cookie;488;488.0;98.0;390.0;February;Saturday;1/2/2020
959;Philippines;Snickerdoodle;1116;4464.0;1674.0;2790.0;February;Saturday;1/2/2020
960;India;Chocolate Chip;292;1460.0;584.0;876.0;February;Saturday;1/2/2020
961;United Kingdom;Chocolate Chip;1303;6515.0;2606.0;3909.0;February;Saturday;1/2/2020
962;Philippines;Chocolate Chip;2708;13540.0;5416.0;8124.0;February;Saturday;1/2/2020
963;United Kingdom;Chocolate Chip;2296;11480.0;4592.0;6888.0;February;Saturday;1/2/2020
964;Philippines;Chocolate Chip;278;1390.0;556.0;834.0;February;Saturday;1/2/2020
965;India;Sugar;2001;6003.0;2501.0;3502.0;February;Saturday;1/2/2020
966;India;Snickerdoodle;1937;7748.0;2906.0;4842.0;February;Saturday;1/2/2020
967;Malaysia;Sugar;2747;8241.0;3434.0;4807.0;February;Saturday;1/2/2020
968;Malaysia;White Chocolate Macadamia Nut;1575;9450.0;4331.0;5119.0;February;Saturday;1/2/2020
969;India;Fortune Cookie;488;488.0;98.0;390.0;February;Saturday;1/2/2020
970;Malaysia;Snickerdoodle;727;2908.0;1090.0;1818.0;February;Saturday;1/2/2020
971;India;Chocolate Chip;2363;11815.0;4726.0;7089.0;February;Saturday;1/2/2020
972;India;Oatmeal Raisin;2240;11200.0;4928.0;6272.0;February;Saturday;1/2/2020
973;Philippines;Oatmeal Raisin;1350;6750.0;2970.0;3780.0;February;Saturday;1/2/2020
974;Malaysia;Oatmeal Raisin;1865;9325.0;4103.0;5222.0;February;Saturday;1/2/2020
975;Philippines;Snickerdoodle;1116;4464.0;1674.0;2790.0;February;Saturday;1/2/2020
976;United Kingdom;Oatmeal Raisin;2750;13750.0;6050.0;7700.0;February;Saturday;1/2/2020
977;United Kingdom;Fortune Cookie;293;293.0;59.0;234.0;February;Saturday;1/2/2020
978;India;White Chocolate Macadamia Nut;952;5712.0;2618.0;3094.0;February;Saturday;1/2/2020
979;Malaysia;White Chocolate Macadamia Nut;1575;9450.0;4331.0;5119.0;February;Saturday;1/2/2020
980;Philippines;Fortune Cookie;1958;1958.0;392.0;1566.0;February;Saturday;1/2/2020
981;United States;Sugar;1956;5868.0;2445.0;3423.0;January;Wednesday;1/1/2020
982;Malaysia;White Chocolate Macadamia Nut;1493;8958.0;4106.0;4852.0;January;Wednesday;1/1/2020
983;Malaysia;Sugar;554;1662.0;692.0;970.0;January;Wednesday;1/1/2020
984;United States;Fortune Cookie;983;983.0;197.0;786.0;January;Wednesday;1/1/2020
985;United States;Fortune Cookie;983;983.0;197.0;786.0;January;Wednesday;1/1/2020
986;United Kingdom;Oatmeal Raisin;1988;9940.0;4374.0;5566.0;January;Wednesday;1/1/2020
987;India;Snickerdoodle;1619;6476.0;2428.0;4048.0;January;Wednesday;1/1/2020
988;India;Oatmeal Raisin;1659;8295.0;3650.0;4645.0;January;Wednesday;1/1/2020
989;Malaysia;Oatmeal Raisin;2629;13145.0;5784.0;7361.0;January;Wednesday;1/1/2020
990;India;Fortune Cookie;2228;2228.0;446.0;1782.0;January;Wednesday;1/1/2020
991;India;Chocolate Chip;873;4365.0;1746.0;2619.0;January;Wednesday;1/1/2020
992;Malaysia;Chocolate Chip;2417;12085.0;4834.0;7251.0;January;Wednesday;1/1/2020
993;Philippines;Fortune Cookie;766;766.0;153.0;613.0;January;Wednesday;1/1/2020
994;United States;White Chocolate Macadamia Nut;555;3330.0;1526.0;1804.0;January;Wednesday;1/1/2020
995;Malaysia;Chocolate Chip;2565;12825.0;5130.0;7695.0;January;Wednesday;1/1/2020
996;Malaysia;Fortune Cookie;2340;2340.0;468.0;1872.0;January;Wednesday;1/1/2020
997;Philippines;Snickerdoodle;1321;5284.0;1982.0;3302.0;January;Wednesday;1/1/2020
998;United States;Snickerdoodle;1118;4472.0;1677.0;2795.0;January;Wednesday;1/1/2020
999;Philippines;Oatmeal Raisin;3165;15825.0;6963.0;8862.0;January;Wednesday;1/1/2020
1000;Philippines;White Chocolate Macadamia Nut;681;4086.0;1873.0;2213.0;January;Wednesday;1/1/2020
1001;Malaysia;White Chocolate Macadamia Nut;2861;17166.0;7868.0;9298.0;January;Wednesday;1/1/2020
1002;Philippines;Sugar;2479;7437.0;3099.0;4338.0;January;Wednesday;1/1/2020
1003;United States;Sugar;1956;5868.0;2445.0;3423.0;January;Wednesday;1/1/2020
1004;India;Chocolate Chip;4251;21255.0;8502.0;12753.0;January;Wednesday;1/1/2020
1005;United States;Snickerdoodle;1118;4472.0;1677.0;2795.0;January;Wednesday;1/1/2020
1006;United States;Oatmeal Raisin;579;2895.0;1274.0;1621.0;January;Wednesday;1/1/2020
1007;United States;Oatmeal Raisin;579;2895.0;1274.0;1621.0;January;Wednesday;1/1/2020
1008;Philippines;Chocolate Chip;1372;6860.0;2744.0;4116.0;January;Wednesday;1/1/2020
1009;Philippines;Chocolate Chip;807;4035.0;1614.0;2421.0;January;Wednesday;1/1/2020
1010;United States;White Chocolate Macadamia Nut;555;3330.0;1526.0;1804.0;January;Wednesday;1/1/2020
1011;India;White Chocolate Macadamia Nut;384;2304.0;1056.0;1248.0;January;Wednesday;1/1/2020
1012;United Kingdom;Sugar;1734;5202.0;2168.0;3034.0;January;Wednesday;1/1/2020
1013;India;Sugar;3245;9735.0;4056.0;5679.0;January;Wednesday;1/1/2020
1014;Malaysia;White Chocolate Macadamia Nut;1493;8958.0;4106.0;4852.0;January;Wednesday;1/1/2020
1015;Malaysia;Sugar;554;1662.0;692.0;970.0;January;Wednesday;1/1/2020
1016;United Kingdom;White Chocolate Macadamia Nut;3998;23988.0;10994.0;12994.0;January;Wednesday;1/1/2020
1017;United Kingdom;Sugar;1734;5202.0;2168.0;3034.0;January;Wednesday;1/1/2020
1018;United Kingdom;White Chocolate Macadamia Nut;3998;23988.0;10994.0;12994.0;January;Wednesday;1/1/2020
1019;Malaysia;Oatmeal Raisin;2629;13145.0;5784.0;7361.0;January;Wednesday;1/1/2020
1020;Malaysia;Fortune Cookie;2340;2340.0;468.0;1872.0;January;Wednesday;1/1/2020
1021;Malaysia;Chocolate Chip;2417;12085.0;4834.0;7251.0;January;Wednesday;1/1/2020
1022;India;Chocolate Chip;4251;21255.0;8502.0;12753.0;January;Wednesday;1/1/2020
1023;India;Chocolate Chip;873;4365.0;1746.0;2619.0;January;Wednesday;1/1/2020
1024;India;Fortune Cookie;2228;2228.0;446.0;1782.0;January;Wednesday;1/1/2020
1025;United Kingdom;Fortune Cookie;1385;1385.0;277.0;1108.0;January;Wednesday;1/1/2020
1026;United Kingdom;Chocolate Chip;2435;12175.0;4870.0;7305.0;January;Wednesday;1/1/2020
1027;United Kingdom;Chocolate Chip;3945;19725.0;7890.0;11835.0;January;Wednesday;1/1/2020
1028;India;Snickerdoodle;1619;6476.0;2428.0;4048.0;January;Wednesday;1/1/2020
1029;United States;Chocolate Chip;3495;17475.0;6990.0;10485.0;January;Wednesday;1/1/2020
1030;United States;Chocolate Chip;1439;7195.0;2878.0;4317.0;January;Wednesday;1/1/2020
1031;Malaysia;White Chocolate Macadamia Nut;2861;17166.0;7868.0;9298.0;January;Wednesday;1/1/2020
1032;United Kingdom;Snickerdoodle;2522;10088.0;3783.0;6305.0;January;Wednesday;1/1/2020
1033;India;Oatmeal Raisin;1659;8295.0;3650.0;4645.0;January;Wednesday;1/1/2020
1034;Philippines;Oatmeal Raisin;3165;15825.0;6963.0;8862.0;January;Wednesday;1/1/2020
1035;Philippines;Fortune Cookie;766;766.0;153.0;613.0;January;Wednesday;1/1/2020
1036;Philippines;Chocolate Chip;807;4035.0;1614.0;2421.0;January;Wednesday;1/1/2020
1037;Philippines;White Chocolate Macadamia Nut;681;4086.0;1873.0;2213.0;January;Wednesday;1/1/2020
1038;Philippines;Sugar;2479;7437.0;3099.0;4338.0;January;Wednesday;1/1/2020
1039;Philippines;Snickerdoodle;1321;5284.0;1982.0;3302.0;January;Wednesday;1/1/2020
1040;United States;Chocolate Chip;1439;7195.0;2878.0;4317.0;January;Wednesday;1/1/2020
1041;India;White Chocolate Macadamia Nut;384;2304.0;1056.0;1248.0;January;Wednesday;1/1/2020
1042;India;Sugar;3245;9735.0;4056.0;5679.0;January;Wednesday;1/1/2020
1043;Philippines;Chocolate Chip;1372;6860.0;2744.0;4116.0;January;Wednesday;1/1/2020
1044;Malaysia;Chocolate Chip;2565;12825.0;5130.0;7695.0;January;Wednesday;1/1/2020
1045;United States;Chocolate Chip;3495;17475.0;6990.0;10485.0;January;Wednesday;1/1/2020
1046;United Kingdom;Fortune Cookie;1385;1385.0;277.0;1108.0;January;Wednesday;1/1/2020
1047;United Kingdom;Oatmeal Raisin;1988;9940.0;4374.0;5566.0;January;Wednesday;1/1/2020
1048;United Kingdom;Chocolate Chip;2435;12175.0;4870.0;7305.0;January;Wednesday;1/1/2020
1049;United Kingdom;Chocolate Chip;3945;19725.0;7890.0;11835.0;January;Wednesday;1/1/2020
1050;United Kingdom;Snickerdoodle;2522;10088.0;3783.0;6305.0;January;Wednesday;1/1/2020
1051;Malaysia;Chocolate Chip;380;1900.0;760.0;1140.0;December;Sunday;1/12/2019
1052;Malaysia;Fortune Cookie;1100;1100.0;220.0;880.0;December;Sunday;1/12/2019
1053;United States;Oatmeal Raisin;2015;10075.0;4433.0;5642.0;December;Sunday;1/12/2019
1054;India;White Chocolate Macadamia Nut;1916;11496.0;5269.0;6227.0;December;Sunday;1/12/2019
1055;Malaysia;White Chocolate Macadamia Nut;544;3264.0;1496.0;1768.0;December;Sunday;1/12/2019
1056;United States;White Chocolate Macadamia Nut;2438;14628.0;6704.0;7924.0;December;Sunday;1/12/2019
1057;United States;Sugar;266;798.0;332.0;466.0;December;Sunday;1/12/2019
1058;United States;White Chocolate Macadamia Nut;1421;8526.0;3908.0;4618.0;December;Sunday;1/12/2019
1059;Malaysia;Sugar;1940;5820.0;2425.0;3395.0;December;Sunday;1/12/2019
1060;Malaysia;Snickerdoodle;2821;11284.0;4232.0;7052.0;December;Sunday;1/12/2019
1061;United States;Chocolate Chip;1925;9625.0;3850.0;5775.0;December;Sunday;1/12/2019
1062;United States;Sugar;808;2424.0;1010.0;1414.0;December;Sunday;1/12/2019
1063;United States;Chocolate Chip;2013;10065.0;4026.0;6039.0;December;Sunday;1/12/2019
1064;Malaysia;Oatmeal Raisin;1375;6875.0;3025.0;3850.0;December;Sunday;1/12/2019
1065;United Kingdom;Snickerdoodle;1482;5928.0;2223.0;3705.0;December;Sunday;1/12/2019
1066;India;Snickerdoodle;908;3632.0;1362.0;2270.0;December;Sunday;1/12/2019
1067;United Kingdom;Chocolate Chip;2261;11305.0;4522.0;6783.0;December;Sunday;1/12/2019
1068;India;Chocolate Chip;1802;9010.0;3604.0;5406.0;December;Sunday;1/12/2019
1069;Philippines;Fortune Cookie;334;334.0;67.0;267.0;December;Sunday;1/12/2019
1070;United Kingdom;Chocolate Chip;2136;10680.0;4272.0;6408.0;December;Sunday;1/12/2019
1071;Philippines;Oatmeal Raisin;1770;8850.0;3894.0;4956.0;December;Sunday;1/12/2019
1072;Philippines;White Chocolate Macadamia Nut;588;3528.0;1617.0;1911.0;December;Sunday;1/12/2019
1073;Philippines;Sugar;1870;5610.0;2338.0;3272.0;December;Sunday;1/12/2019
1074;United Kingdom;Sugar;1281;3843.0;1601.0;2242.0;December;Sunday;1/12/2019
1075;Philippines;Snickerdoodle;887;3548.0;1330.0;2218.0;December;Sunday;1/12/2019
1076;India;Oatmeal Raisin;1778;8890.0;3912.0;4978.0;December;Sunday;1/12/2019
1077;United Kingdom;White Chocolate Macadamia Nut;1033;6198.0;2841.0;3357.0;December;Sunday;1/12/2019
1078;United Kingdom;Oatmeal Raisin;306;1530.0;673.0;857.0;December;Sunday;1/12/2019
1079;Philippines;Chocolate Chip;2125;10625.0;4250.0;6375.0;December;Sunday;1/12/2019
1080;Malaysia;Chocolate Chip;1946;9730.0;3892.0;5838.0;December;Sunday;1/12/2019
1081;India;Sugar;2436;7308.0;3045.0;4263.0;December;Sunday;1/12/2019
1082;United Kingdom;Fortune Cookie;1186;1186.0;237.0;949.0;December;Sunday;1/12/2019
1083;Philippines;Chocolate Chip;2116;10580.0;4232.0;6348.0;December;Sunday;1/12/2019
1084;India;Fortune Cookie;1611;1611.0;322.0;1289.0;December;Sunday;1/12/2019
1085;India;Chocolate Chip;2152;10760.0;4304.0;6456.0;December;Sunday;1/12/2019
1086;United Kingdom;Sugar;2682;8046.0;3352.0;4694.0;November;Friday;1/11/2019
1087;Malaysia;Oatmeal Raisin;1870;9350.0;4114.0;5236.0;November;Friday;1/11/2019
1088;United States;Oatmeal Raisin;2548;12740.0;5606.0;7134.0;November;Friday;1/11/2019
1089;United Kingdom;Oatmeal Raisin;321;1605.0;706.0;899.0;November;Friday;1/11/2019
1090;United Kingdom;Snickerdoodle;2145;8580.0;3218.0;5362.0;November;Friday;1/11/2019
1091;India;Chocolate Chip;2222;11110.0;4444.0;6666.0;November;Friday;1/11/2019
1092;United States;Sugar;1265;3795.0;1581.0;2214.0;November;Friday;1/11/2019
1093;United States;White Chocolate Macadamia Nut;2574;15444.0;7078.0;8366.0;November;Friday;1/11/2019
1094;United Kingdom;Chocolate Chip;1922;9610.0;3844.0;5766.0;November;Friday;1/11/2019
1095;India;Chocolate Chip;1725;8625.0;3450.0;5175.0;November;Friday;1/11/2019
1096;United Kingdom;Chocolate Chip;1785;8925.0;3570.0;5355.0;November;Friday;1/11/2019
1097;United States;Snickerdoodle;263;1052.0;394.0;658.0;November;Friday;1/11/2019
1098;Philippines;White Chocolate Macadamia Nut;2536;15216.0;6974.0;8242.0;November;Friday;1/11/2019
1099;United Kingdom;Fortune Cookie;1857;1857.0;371.0;1486.0;November;Friday;1/11/2019
1100;India;Chocolate Chip;1404;7020.0;2808.0;4212.0;November;Friday;1/11/2019
1101;Malaysia;Sugar;1123;3369.0;1404.0;1965.0;November;Friday;1/11/2019
1102;Malaysia;Chocolate Chip;2763;13815.0;5526.0;8289.0;November;Friday;1/11/2019
1103;India;Snickerdoodle;1560;6240.0;2340.0;3900.0;November;Friday;1/11/2019
1104;United Kingdom;White Chocolate Macadamia Nut;386;2316.0;1062.0;1254.0;November;Friday;1/11/2019
1105;Philippines;Fortune Cookie;2500;2500.0;500.0;2000.0;November;Friday;1/11/2019
1106;India;Sugar;2935;8805.0;3669.0;5136.0;November;Friday;1/11/2019
1107;India;Sugar;2954;8862.0;3692.0;5170.0;November;Friday;1/11/2019
1108;Malaysia;White Chocolate Macadamia Nut;2605;15630.0;7164.0;8466.0;November;Friday;1/11/2019
1109;Philippines;Chocolate Chip;1775;8875.0;3550.0;5325.0;November;Friday;1/11/2019
1110;India;White Chocolate Macadamia Nut;2092;12552.0;5753.0;6799.0;November;Friday;1/11/2019
1111;Malaysia;Snickerdoodle;2706;10824.0;4059.0;6765.0;November;Friday;1/11/2019
1112;Philippines;Snickerdoodle;1016;4064.0;1524.0;2540.0;November;Friday;1/11/2019
1113;United States;Fortune Cookie;1804;1804.0;361.0;1443.0;November;Friday;1/11/2019
1114;Philippines;Chocolate Chip;2146;10730.0;4292.0;6438.0;November;Friday;1/11/2019
1115;Philippines;Sugar;2297;6891.0;2871.0;4020.0;November;Friday;1/11/2019
1116;United States;Chocolate Chip;2007;10035.0;4014.0;6021.0;November;Friday;1/11/2019
1117;Philippines;Oatmeal Raisin;970;4850.0;2134.0;2716.0;November;Friday;1/11/2019
1118;Malaysia;Chocolate Chip;2151;10755.0;4302.0;6453.0;November;Friday;1/11/2019
1119;United States;Chocolate Chip;912;4560.0;1824.0;2736.0;November;Friday;1/11/2019
1120;Malaysia;Fortune Cookie;1660;1660.0;332.0;1328.0;November;Friday;1/11/2019
1121;Malaysia;Chocolate Chip;2145;10725.0;4290.0;6435.0;October;Tuesday;1/10/2019
1122;India;White Chocolate Macadamia Nut;345;2070.0;949.0;1121.0;October;Tuesday;1/10/2019
1123;Malaysia;Chocolate Chip;1514;7570.0;3028.0;4542.0;October;Tuesday;1/10/2019
1124;India;Snickerdoodle;2299;9196.0;3448.0;5748.0;October;Tuesday;1/10/2019
1125;India;Snickerdoodle;2851;11404.0;4276.0;7128.0;October;Tuesday;1/10/2019
1126;India;Oatmeal Raisin;1743;8715.0;3835.0;4880.0;October;Tuesday;1/10/2019
1127;India;Sugar;269;807.0;336.0;471.0;October;Tuesday;1/10/2019
1128;India;White Chocolate Macadamia Nut;269;1614.0;740.0;874.0;October;Tuesday;1/10/2019
1129;India;Sugar;1389;4167.0;1736.0;2431.0;October;Tuesday;1/10/2019
1130;India;Oatmeal Raisin;1228;6140.0;2702.0;3438.0;October;Tuesday;1/10/2019
1131;India;Chocolate Chip;2299;11495.0;4598.0;6897.0;October;Tuesday;1/10/2019
1132;India;Chocolate Chip;1389;6945.0;2778.0;4167.0;October;Tuesday;1/10/2019
1133;India;Chocolate Chip;1228;6140.0;2456.0;3684.0;October;Tuesday;1/10/2019
1134;India;Fortune Cookie;2851;2851.0;570.0;2281.0;October;Tuesday;1/10/2019
1135;India;Fortune Cookie;345;345.0;69.0;276.0;October;Tuesday;1/10/2019
1136;India;Chocolate Chip;1743;8715.0;3486.0;5229.0;October;Tuesday;1/10/2019
1137;Malaysia;White Chocolate Macadamia Nut;344;2064.0;946.0;1118.0;October;Tuesday;1/10/2019
1138;United Kingdom;Fortune Cookie;1757;1757.0;351.0;1406.0;October;Tuesday;1/10/2019
1139;Malaysia;White Chocolate Macadamia Nut;2145;12870.0;5899.0;6971.0;October;Tuesday;1/10/2019
1140;Philippines;Chocolate Chip;766;3830.0;1532.0;2298.0;October;Tuesday;1/10/2019
1141;United Kingdom;Fortune Cookie;1403;1403.0;281.0;1122.0;October;Tuesday;1/10/2019
1142;Philippines;Chocolate Chip;1945;9725.0;3890.0;5835.0;October;Tuesday;1/10/2019
1143;Philippines;Chocolate Chip;809;4045.0;1618.0;2427.0;October;Tuesday;1/10/2019
1144;United Kingdom;Oatmeal Raisin;2076;10380.0;4567.0;5813.0;October;Tuesday;1/10/2019
1145;United States;Chocolate Chip;671;3355.0;1342.0;2013.0;October;Tuesday;1/10/2019
1146;United States;Chocolate Chip;727;3635.0;1454.0;2181.0;October;Tuesday;1/10/2019
1147;Malaysia;Snickerdoodle;367;1468.0;550.0;918.0;October;Tuesday;1/10/2019
1148;United Kingdom;Oatmeal Raisin;1403;7015.0;3087.0;3928.0;October;Tuesday;1/10/2019
1149;Malaysia;Sugar;1514;4542.0;1892.0;2650.0;October;Tuesday;1/10/2019
1150;Malaysia;Sugar;494;1482.0;618.0;864.0;October;Tuesday;1/10/2019
1151;United Kingdom;Chocolate Chip;1198;5990.0;2396.0;3594.0;October;Tuesday;1/10/2019
1152;United Kingdom;Chocolate Chip;704;3520.0;1408.0;2112.0;October;Tuesday;1/10/2019
1153;Philippines;Snickerdoodle;214;856.0;321.0;535.0;October;Tuesday;1/10/2019
1154;United Kingdom;Chocolate Chip;1757;8785.0;3514.0;5271.0;October;Tuesday;1/10/2019
1155;Philippines;Sugar;214;642.0;268.0;374.0;October;Tuesday;1/10/2019
1156;Philippines;White Chocolate Macadamia Nut;809;4854.0;2225.0;2629.0;October;Tuesday;1/10/2019
1157;Philippines;White Chocolate Macadamia Nut;2966;17796.0;8156.0;9640.0;October;Tuesday;1/10/2019
1158;Philippines;Sugar;1945;5835.0;2431.0;3404.0;October;Tuesday;1/10/2019
1159;Philippines;Fortune Cookie;1159;1159.0;232.0;927.0;October;Tuesday;1/10/2019
1160;United Kingdom;Chocolate Chip;2167;10835.0;4334.0;6501.0;October;Tuesday;1/10/2019
1161;Philippines;Chocolate Chip;2992;14960.0;5984.0;8976.0;October;Tuesday;1/10/2019
1162;Philippines;Fortune Cookie;2992;2992.0;598.0;2394.0;October;Tuesday;1/10/2019
1163;Philippines;Snickerdoodle;766;3064.0;1149.0;1915.0;October;Tuesday;1/10/2019
1164;Philippines;Oatmeal Raisin;1159;5795.0;2550.0;3245.0;October;Tuesday;1/10/2019
1165;Philippines;Oatmeal Raisin;2966;14830.0;6525.0;8305.0;October;Tuesday;1/10/2019
1166;United Kingdom;Snickerdoodle;1198;4792.0;1797.0;2995.0;October;Tuesday;1/10/2019
1167;United Kingdom;White Chocolate Macadamia Nut;704;4224.0;1936.0;2288.0;October;Tuesday;1/10/2019
